Time,Joint4,Joint5
3.769777774810791,60.00139777928417,0.23337963891754746
3.779808282852173,60.00700783351308,0.23538718378923174
3.7898101806640625,60.00700783351308,0.23538718378923174
3.799811601638794,59.96968740923504,0.22853999489784468
3.809813976287842,59.92331876153993,0.2295497494235746
3.8198165893554688,59.83092548180977,0.23084144635769868
3.829817295074463,59.6731146429902,0.23203421481851844
3.8398184776306152,59.43355885651619,0.23313406299692735
3.849820852279663,59.103148900592196,0.23077512269498243
3.8598222732543945,58.66145938731956,0.22966669675728313
3.869823932647705,58.03852892907798,0.22851271291736777
3.879826068878174,57.33761032776823,0.22774032743205477
3.8898277282714844,56.59086920130112,0.22691606924546384
3.8998308181762695,55.521123241703165,0.22673294602967023
3.909832715988159,54.39464347687836,0.22661563003634191
3.919835090637207,53.11866089750041,0.2261156545001075
3.929838180541992,51.69125401909357,0.2255848063444821
3.939840793609619,50.11104977317421,0.22551804751349078
3.9498419761657715,48.379444856016356,0.22516910532525683
3.959843397140503,46.49858219253495,0.2238372561505442
3.9698452949523926,44.47089513899582,0.22236637810202847
3.9798483848571777,42.299734734877774,0.22133953878144766
3.9898507595062256,39.99112753822838,0.21914795948657953
3.9998514652252197,37.550610437676816,0.21661089042439063
4.009852409362793,34.984008180129806,0.21446423149174088
4.019855260848999,32.29977317238553,0.2114155892063136
4.029858589172363,29.506007414601747,0.20821876546553453
4.039860010147095,26.611298994346086,0.20494839467702572
4.049864768981934,23.625308605384568,0.20084008172514248
4.059865951538086,20.557099544977763,0.19717337753115882
4.069869756698608,17.099331308997076,0.19299329753787886
4.0798728466033936,14.215339725175015,0.18932104031098668
4.089874505996704,11.622947697172817,0.18522635694127745
4.099875211715698,8.998620624024461,0.1826658095201894
4.109876394271851,6.360084504997264,0.1774601874178448
4.119877576828003,3.0420137051948837,0.1718638592437955
4.129878044128418,-0.2876641022158084,0.16735926357028102
4.139880418777466,-2.9513245289668157,0.16239396183704932
4.149882555007935,-5.606049214050499,0.15749755470862506
4.159883499145508,-8.249010173427454,0.15126865947062645
4.169885873794556,-11.523072142672845,0.1430701322738935
4.179887294769287,-14.432960862856513,0.13658612340987597
4.189888954162598,-17.616430505762906,0.12905107583213862
4.199890613555908,-20.736236496268468,0.12165529344229765
4.2098915576934814,-23.48133134188389,0.11515836752935935
4.219893455505371,-26.451411351796306,0.10764220545643582
4.229894399642944,-29.328393038556708,0.10021350377471876
4.239896059036255,-32.103427685537696,0.09281926913408044
4.249896764755249,-34.767228210769204,0.08515634978124752
4.259899616241455,-37.311688100752924,0.07777395027780062
4.269899845123291,-39.73023366906998,0.0703687018923136
4.279902696609497,-42.015707570267885,0.0627212372490667
4.289907217025757,-43.744026024300624,0.05702594959741158
4.299908638000488,-45.38164452384302,0.05084763924137814
4.309910774230957,-47.111476579006656,0.04455562132213914
4.319913625717163,-48.54836994407308,0.038681651579371444
4.329913854598999,-49.88849154911774,0.0328095990124742
4.339915037155151,-51.13175421008458,0.027131487991565652
4.349915981292725,-52.27733501172432,0.021482943127596063
4.35991644859314,-53.32622783875299,0.015840341707026855
4.369917869567871,-54.27900949093725,0.010159072942680352
4.477138996124268,-59.31130305812096,-0.039118340603434026
4.4871416091918945,-59.41028497177209,-0.042811102416347294
4.497142791748047,-58.967906766819944,-0.07932727552392614
4.507143259048462,-59.00099233182213,-0.0752126801064999
4.51714563369751,-58.98087375659906,-0.06494832564195008
4.527146339416504,-58.91235898218013,-0.0565781007897953
4.5371479988098145,-58.774372537684,-0.0540074926883153
4.547150373458862,-58.547544357125794,-0.051188032416683786
4.5571510791778564,-58.22819244493351,-0.053474364235385
4.5671539306640625,-57.80946488847959,-0.06202340148078699
4.577156066894531,-57.203928224013254,-0.07142578469872278
4.587158441543579,-56.583181776438764,-0.0751648164352142
4.597158670425415,-55.669328986156366,-0.07759947756526477
4.607160806655884,-54.68572648716246,-0.07864871896921273
4.617161273956299,-53.55295561786919,-0.07856715281797128
4.627161502838135,-52.26772654021185,-0.07752890939792591
4.637162208557129,-50.82846550261125,-0.07558324913011072
4.647162675857544,-49.40145004478701,-0.07336740006446894
4.657163858413696,-47.669962229568505,-0.07070189233326028
4.667166709899902,-45.78657447928724,-0.06727167272555173
4.6771674156188965,-43.543709469151274,-0.06350188323939639
4.6871678829193115,-41.35337879485848,-0.06005448803490144
4.697169303894043,-39.26314445100928,-0.05641729119230138
4.707170009613037,-37.31457041994347,-0.05308383095303839
4.717172145843506,-35.28389122745203,-0.04958361185129558
4.727175235748291,-32.63692455897878,-0.04499438134392523
4.737176895141602,-30.437135422817175,-0.04130425589629876
4.747178554534912,-28.1691482302536,-0.03713400903803041
4.757178783416748,-25.83791912971367,-0.032776363467664785
4.767180681228638,-23.448102116369622,-0.02825924112417028
4.777182340621948,-21.0053114843697,-0.023308765967946097
4.787183523178101,-18.51433960000233,-0.01828495652131992
4.797184228897095,-15.6622914658952,-0.01202737277016781
4.807185649871826,-13.088409675837026,-0.006487317032170832
4.817188262939453,-10.484868310907283,-0.0005819838096647912
4.827188491821289,-7.527833014172904,0.006815400745768739
4.837190866470337,-4.876638991602897,0.01284053488052953
4.847193241119385,-2.220035910811348,0.020118369004093917
4.857194423675537,0.4453195478361038,0.02589043807624967
4.867197275161743,3.1098365745250396,0.03282298998114115
4.877198934555054,6.094155799204839,0.040288966821263004
4.8872010707855225,8.735901854448196,0.04603726699761768
4.897204399108887,11.355879907914138,0.05278787151248952
4.907205581665039,13.949069807470629,0.05668347043073877
4.917206525802612,16.83078793254113,0.06313880653695117
4.927208185195923,19.661016995994764,0.07040303013266294
4.93721079826355,22.434582727637814,0.07711801410751437
4.94721245765686,25.44204848121833,0.08484202142127087
4.957214832305908,27.782508909492428,0.09135527536640274
4.967216730117798,30.342242075703112,0.09798722158720759
4.977219104766846,33.085321534554836,0.105156830291458
4.987220764160156,35.71340719019511,0.11264248559605329
4.997223377227783,38.21859255964876,0.12001014936956658
5.007225513458252,40.5945276121648,0.12651489418439918
5.017228603363037,42.83447181493341,0.13282127947144837
5.027228832244873,44.932339407783715,0.1394098892971551
5.037230491638184,46.696088049059675,0.14454540672828792
5.047233581542969,48.51467282448042,0.14985559661257172
5.057235240936279,50.181570427783264,0.15532197528166178
5.0672383308410645,51.69619750328231,0.16000425092882423
5.077240228652954,53.05860174338066,0.1643911495352531
5.087241888046265,54.26954239573856,0.16871496739119515
5.097243547439575,55.331990042730474,0.1724431508543757
5.107244968414307,54.77225951840105,0.12329369031080503
5.117245197296143,55.59684340491775,0.14377428694145353
5.127246379852295,56.39494254336332,0.16007296379052877
5.137247562408447,57.140331806539784,0.18194403728011224
5.147249698638916,57.79114468696985,0.20317880602134186
5.157250881195068,58.3263799657971,0.22160694118427157
5.167253255844116,58.72739740860543,0.2354083285750593
5.177255868911743,58.978727200278584,0.24354859856432962
5.187258720397949,59.06662197224517,0.24482626839310068
5.19726037979126,59.00265993234072,0.20406003445529047
5.207260847091675,58.7305106009,0.19689591121451472
5.2172627449035645,58.20208627119943,0.19285496134140603
5.227263689041138,57.51036230254382,0.19044507027167606
5.23726487159729,56.61190306236544,0.18901030132212956
5.2472662925720215,55.505351729621296,0.1882672334437885
5.257267475128174,54.19000821397761,0.18810518612880942
5.26727032661438,52.66679205098614,0.18823682172203682
5.277273178100586,50.93813797540562,0.1873188822825293
5.287273645401001,49.0079440515221,0.1873816580669299
5.297275543212891,46.88161910726413,0.187806499255551
5.307276010513306,44.56610974368064,0.1880221644199233
5.317277193069458,42.069496910556595,0.18810616743231706
5.327277660369873,39.40135568506001,0.18792095381868862
5.337279558181763,36.57216995653143,0.18709280567749273
5.3472819328308105,33.897628419284246,0.1856195568148161
5.3572845458984375,30.79556229323017,0.1826779595144832
5.36728572845459,27.5684836562784,0.17932942106326027
5.3772873878479,24.229600708448263,0.17626842453666333
5.387289762496948,21.141985108984223,0.1725163836025925
5.397292852401733,17.63048469867255,0.16819010091951694
5.407293081283569,14.05025404062248,0.164322115367808
5.4172937870025635,10.423031922489773,0.15964462881017116
5.427294015884399,7.489057274677083,0.15739992484394008
