Time,Joint4,Joint5
78.97143745422363,-44.0213873304222,-0.13843173552832877
78.98143863677979,-41.87215593968607,-0.13529327611767158
78.99143934249878,-39.58280313081178,-0.13204821793201227
79.00144219398499,-37.1587413239132,-0.128249621818607
79.01144242286682,-34.60756009050801,-0.12408363253006924
79.02144289016724,-31.936513633690637,-0.11965463052542272
79.03144574165344,-29.15356560927219,-0.11468516952002186
79.04144811630249,-26.26846107164008,-0.10934908441633757
79.05145001411438,-23.290435187060982,-0.10345879613856349
79.06145191192627,-20.22926886436527,-0.09734505756483819
79.0714521408081,-17.095971833722032,-0.0907052892010775
79.08145308494568,-13.901683126057254,-0.08350445730016018
79.09145331382751,-10.655297209307369,-0.07647285757294761
79.1014564037323,-7.37140483779317,-0.06831676048131455
79.11145758628845,-4.062788361678209,-0.0597931825106773
79.1214599609375,-0.7380708464040281,-0.05167532218345075
79.13146114349365,2.5915566543721917,-0.0443248733880466
79.14146304130554,5.911191515975117,-0.03632208718221872
79.15146374702454,9.204512903246403,-0.02732310934734088
79.16146540641785,12.470789464770974,-0.021939219496192024
79.17146587371826,15.691376962557356,-0.014566570247030867
79.18146681785583,19.168646236798878,-0.005908065871986822
79.19146823883057,22.25561952727225,0.0028288196267395606
79.20146894454956,25.26732372410974,0.009870607523443507
79.21147060394287,28.18830396438154,0.01804649031426655
79.22147250175476,31.011416810294556,0.02621339517807805
79.23147320747375,33.72621418724392,0.03414962210773444
79.24147415161133,36.324785140628194,0.04147000066833216
79.25147724151611,38.799218351721755,0.04867495385913285
79.26148056983948,41.14234533233644,0.05563590240790337
79.27148365974426,43.34770948155255,0.06291776886719068
79.28148865699768,45.41102461304993,0.06922149187552375
79.29149174690247,47.143150364866976,0.07440588687775897
79.30149292945862,48.580616814086,0.07946221834615265
79.31149411201477,50.24174604301109,0.08463392082932542
79.32149457931519,51.75060818933929,0.08928186208489489
79.33149766921997,53.10638207042481,0.09451434900316198
79.34149932861328,54.31144334192883,0.0986135949332673
79.35150098800659,55.368103058670826,0.10238985190465055
79.36150312423706,54.88074643079121,0.061690323244109925
79.37150406837463,55.700776740637465,0.07943078739153196
79.38150596618652,56.49380118620411,0.09495876395173485
79.39150738716125,57.22776689640751,0.11515420446143991
79.4015097618103,57.86293435261152,0.134967308155204
79.41151285171509,58.38263465803622,0.15111405059521418
79.42151474952698,58.76559444364467,0.16336894586111075
79.43151617050171,58.99750021795993,0.17027800866929604
79.4415168762207,59.065424299850804,0.17157479644092127
79.4515221118927,58.97906531561686,0.13175842251854428
79.46152377128601,58.72238201501931,0.12670941033993063
79.4715268611908,58.30567979782649,0.12316496186129555
